"","coefficients.two...one","coefficients.four...two","coefficients.eight...four","coefficients.morula...eight","coefficients.blastocyst...morula","df.residual","sigma","stdev.unscaled.two...one","stdev.unscaled.four...two","stdev.unscaled.eight...four","stdev.unscaled.morula...eight","stdev.unscaled.blastocyst...morula","Amean","s2.post","t.two...one","t.four...two","t.eight...four","t.morula...eight","t.blastocyst...morula","df.total","p.value.two...one","p.value.four...two","p.value.eight...four","p.value.morula...eight","p.value.blastocyst...morula","lods.two...one","lods.four...two","lods.eight...four","lods.morula...eight","lods.blastocyst...morula","F","F.p.value"
"3833",0.00690676257564871,0.187543926609873,-0.190202933917834,0.135858831229835,0.312782598139679,9,0.119409462393201,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.79079519277373,0.0192785436583218,0.054491409096259,1.47964154210955,-1.67774413621861,0.847386213826945,1.95090491497127,12.9822318539338,0.957373306277549,0.162822440301934,0.117293395897696,0.412129981583475,0.072989921343099,-7.49739011640742,-5.60141923956987,-5.79888086294038,-6.68720710603005,-4.67021366146327,4.69021090875209,0.0114825757531884
"3834",-0.0583915461819178,-0.0566892787433204,0.531188214489069,0.0967385955412228,-0.307054021783774,9,0.222120591687817,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.97504857685527,0.0435972002218885,-0.306345354027289,-0.297414579707637,3.11576547153197,0.401237124752386,-1.27355035655525,12.9822318539338,0.764199445524256,0.770855761964129,0.00820604532987299,0.694771715234242,0.225153271492581,-7.44877957096138,-6.62572589528048,-3.28914623016005,-6.97525164698736,-5.61380475444245,3.26249608835471,0.039836478114036
"3835",-0.947193005988854,-0.0884018975104954,-0.627446969976498,0.16150429801645,-0.111212791874829,9,0.220621953511287,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.41735567801915,0.0431372178403789,-4.99577694922486,-0.466257836637646,-3.6999562611398,0.673424093483225,-0.463723718017812,12.9822318539338,0.000245781795521496,0.648757758945921,0.00267606367248767,0.512488678719841,0.650524858467207,-0.0417991348004643,-6.5581865669638,-2.17142064123134,-6.8225036935191,-6.30207842426463,25.9091301661254,2.51844462092442e-06
"3836",-0.360018692995565,0.0020509782760243,0.796378910735139,-0.872511299293103,0.70485061681257,9,0.15562847410405,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.3892022966707,0.0261844764127987,-2.43721435194251,0.013884483742377,6.02758624609635,-4.66960069076407,3.77229604914009,12.9822318539338,0.029945751757822,0.98913324853786,4.27556827033224e-05,0.00044025125486277,0.00233195075350107,-4.87463836436791,-6.67234927139301,2.05422505617962,-0.254063421518929,-1.4386290969576,12.4344592964363,0.000142332547375168
"3837",-0.300396917734285,0.0180666180344091,0.153920694182393,-0.104319758373124,0.0170993773834467,9,0.383317988463772,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,3.35714675124927,0.111255528707783,-0.986564069034301,0.0593344177302151,0.565173567136586,-0.270854716920296,0.044396642524241,12.9822318539338,0.341887468916964,0.953589382554534,0.581591619856937,0.790761385885082,0.965263862660662,-6.9951361921695,-6.67058558261298,-6.9929840467609,-7.02167859980285,-6.4128513689164,0.309500568733384,0.898513437334274
"3838",-0.0548986253009307,0.00893145553656005,-0.133431473523962,0.850520979838895,-0.752196669004652,9,0.159942964212012,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.26413196113094,0.0271283640877841,-0.365123923761398,0.0594019990943923,-0.992183747772855,4.47202126304625,-3.95503412322473,12.9822318539338,0.720898384726493,0.953536588163536,0.33924148785156,0.000630770230381391,0.00164998717087747,-7.42777366523005,-6.6705813303539,-6.65403466219663,-0.619872889685849,-1.10437713876487,4.2059194283418,0.0170999392498625
"3839",-0.0548986253009307,0.00893145553656005,-0.133431473523962,0.850520979838895,-0.752196669004652,9,0.159942964212012,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.26413196113094,0.0271283640877841,-0.365123923761398,0.0594019990943923,-0.992183747772855,4.47202126304625,-3.95503412322473,12.9822318539338,0.720898384726493,0.953536588163536,0.33924148785156,0.000630770230381391,0.00164998717087747,-7.42777366523005,-6.6705813303539,-6.65403466219663,-0.619872889685849,-1.10437713876487,4.2059194283418,0.0170999392498625
"3840",-0.361028449666822,0.290161801229525,-0.120512882730258,0.00349534957719655,0.122927091589423,9,0.380669239252887,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.13216394396774,0.10985265011928,-1.19323718868734,0.959015424637858,-0.445321676548362,0.00913305303194062,0.321198101006219,12.9822318539338,0.254127563273672,0.355071909379214,0.663422502476193,0.992851836079501,0.75317264736815,-6.77374701905009,-6.20169813417292,-7.05654430985179,-7.06074431802322,-6.36000881160225,0.355121983690758,0.869924723696726
"3841",0.244974818497306,-0.074681280522503,-0.0279037966649422,-0.105506659729484,-0.0859128461426986,9,0.140571715917287,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.65180049699751,0.0230926866361388,1.76593549725369,-0.538350533593717,-0.224890803925462,-0.601275176298979,-0.489611384184146,12.9822318539338,0.100897045052913,0.599444382146568,0.825565341644869,0.558010253916072,0.632577961632846,-5.99894632850991,-6.52054372022933,-7.13487843549739,-6.87016538057652,-6.28936646749351,1.39134683376673,0.290463060349771
"3842",-0.74083889343212,1.37789580494226,-0.785929245434433,-1.31913558259162,1.15691182323344,9,0.24048783681095,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,7.56268378327387,0.0494876805707821,-3.64809255078817,6.78513434747562,-4.32693657765921,-5.13536736936432,4.50383365036107,12.9822318539338,0.00295424205246557,1.30044619429719e-05,0.000823800080873211,0.000192339702935398,0.000595097693676529,-2.58728606494855,3.53561411908362,-0.978858556867302,0.590763854632882,-0.117130664211563,17.9324244013593,2.01604565030585e-05
"3843",0.0437137469669517,0.466563670380339,-0.571179870383184,-0.0823157532024887,0.0805580176907159,9,0.243990197380322,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,3.01519766299478,0.0506640076495871,0.212744767237672,2.27065823324778,-3.10791228240043,-0.316711488793575,0.309948566641001,12.9822318539338,0.834830212242005,0.0408444148755916,0.00833096677667369,0.756497737919488,0.76151936317274,-7.47472642591992,-4.37781460991282,-3.30406714302249,-7.00737004301597,-6.36370259956803,2.94916317974086,0.0539618894634059
"3844",-0.0245161779662038,-0.0594418797981904,-0.0645295101976266,0.0890898606914936,-0.134414979888587,9,0.109009098523882,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.99277152929123,0.0176316214978679,-0.202254066024058,-0.490384834776061,-0.595193077064627,0.581049035260796,-0.876661988049554,12.9822318539338,0.84285317010748,0.632045390180911,0.561946401310495,0.57115771256816,0.396602722717013,-7.47705611858744,-6.54616752959558,-6.97481060041894,-6.88261274026082,-6.02268784676482,0.866892537102356,0.528823354296284
"3845",-1.36032396941702,0.051075276053929,0.202404582322599,-1.08687633456536,0.53507565657951,9,0.279727508335589,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,8.3006483744317,0.0636391543279678,-5.9070517233658,0.221788562297439,0.982661113132361,-3.73120030612531,1.83689200890371,12.9822318539338,5.2048464490068e-05,0.827929176110368,0.343733816856168,0.00252150077560111,0.0892201395323045,1.56835186483917,-6.64642755039496,-6.66339467314544,-2.02028379151892,-4.84632900716626,18.863617724674,1.52373198700048e-05
"3846",-0.187757733879382,-0.673726675072017,-1.26063568031983,0.621299823624867,-0.232095851999782,9,0.245540675723243,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,7.74691377183262,0.0511901932260967,-0.90906528523944,-3.26197765276192,-6.82404434054865,2.3781458035255,-0.88839197350589,12.9822318539338,0.379883046762768,0.00619396432022824,1.22589939069225e-05,0.0334473291361553,0.390493532038638,-7.06888364631406,-2.5767130341322,3.34088503751693,-4.55467223813069,-6.01246244115238,38.861544437462,2.30338537782157e-07
"3847",-0.884134182946836,0.0621557068618408,-1.82170094351848,-1.56148766970558,0.444547261508357,9,0.430844875858141,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,8.58418578834902,0.138080780704358,-2.60640672755195,0.183233558485986,-6.00421307434341,-3.63917192950111,1.03605295565532,12.9822318539338,0.0217598083222888,0.857445491108811,4.44107381391399e-05,0.00300497429402743,0.319091321347328,-4.56763881846151,-6.65467812563281,2.01512135429055,-2.19618151284664,-5.87369311343409,48.7991722551559,5.80515933169708e-08
"3848",-1.26588534391916,-0.820575706582529,0.0510680451568453,2.4260767094842,0.144000851286905,9,0.369647889107797,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.65211894756735,0.104119770675971,-4.29752481725705,-2.78575344948607,0.193833242938855,6.51131279567378,0.386481837901856,12.9822318539338,0.000869866969420371,0.0154618046021383,0.849306431504235,1.98154918360902e-05,0.70540003452261,-1.34272761777868,-3.46160986128008,-7.14181658843226,2.91784974447016,-6.33602367639551,35.738066433285,3.80305120221119e-07
"3849",-0.513638682320329,-0.0165649427690053,0.0122459199763276,0.198994539188795,-0.468097218677788,9,0.215598541886624,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,3.22195344937177,0.0416180772034392,-2.75808305731643,-0.088948690138016,0.0735183989969937,0.844755026477969,-1.98712728485106,12.9822318539338,0.0163015078769395,0.930480241725449,0.94251428674421,0.413545039815831,0.068427457323382,-4.28706388334659,-6.66825895363155,-7.159007898604,-6.68946216110656,-4.61306899888457,4.83472513666625,0.0102395184872806
"3850",0.000768217480657363,-0.169579081703637,-0.185080431549363,0.70489551460172,-0.40897868412235,9,0.156345080611531,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.52493848934864,0.0263394621300373,0.00518526978415869,-1.14461504785184,-1.39669854888967,3.76142085111461,-2.18236734133344,12.9822318539338,0.995941605250342,0.273033644833868,0.185924426571331,0.00238065146457555,0.0480535312239094,-7.49896971171092,-6.01135541419579,-6.18939247871748,-1.96256432720693,-4.2961970572877,3.53678223918206,0.0308363630667828
"3851",0.000768217480657363,-0.169579081703637,-0.185080431549363,0.70489551460172,-0.40897868412235,9,0.156345080611531,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.52493848934864,0.0263394621300373,0.00518526978415869,-1.14461504785184,-1.39669854888967,3.76142085111461,-2.18236734133344,12.9822318539338,0.995941605250342,0.273033644833868,0.185924426571331,0.00238065146457555,0.0480535312239094,-7.49896971171092,-6.01135541419579,-6.18939247871748,-1.96256432720693,-4.2961970572877,3.53678223918206,0.0308363630667828
"3852",-0.463231562756964,-0.115199717486314,-0.053066301956064,0.0264419308276134,-0.0534719863194137,9,0.121416061828696,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.08676903375046,0.01961355256107,-3.62335289504347,-0.901081151245341,-0.464073021298598,0.163510506809034,-0.330657834337971,12.9822318539338,0.00309712607493748,0.383957175314488,0.650281150199871,0.872634527947778,0.746178748845025,-2.63499655201289,-6.25519249530707,-7.04755950840457,-7.04651007558307,-6.3568024563249,9.18418822999355,0.00064240852572076
"3853",-0.150949261299357,-0.194866001682817,-0.201429420564887,0.113182842764585,0.0983744092304848,9,0.209454711161883,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.33136554699927,0.0398076722294706,-0.828778018192662,-1.06990029164522,-1.23647443539599,0.491278590123386,0.427001477348435,12.9822318539338,0.42220647008263,0.304153555406657,0.238185492214364,0.631430246999124,0.676374646655336,-7.13965766447604,-6.09136479295293,-6.38841601890636,-6.93294734500648,-6.31896402843489,2.64023988484577,0.0736516138747753
"3854",-0.0441917036466899,-0.0375964444927517,0.0787423230590543,0.0367442074453868,-0.0735645610434181,9,0.125841714645567,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.27219016899691,0.0203721658554038,-0.339166356410297,-0.288548483999071,0.675670956207827,0.222946631190352,-0.446355281550269,12.9822318539338,0.739908021503716,0.777482607707901,0.51110648779158,0.82704654967709,0.662695050429231,-7.43749575113207,-6.62846131149468,-6.92172548211325,-7.03426623864136,-6.31023292780786,0.173255344266116,0.967932787683353
"3855",0.00174479889929291,-0.163317812366558,0.108241505602851,0.381213413932262,-0.469214884717159,9,0.144118651999982,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.52571986505603,0.0237927208789027,0.0123912165479041,-1.1598507885259,0.859443634212065,2.14031034577006,-2.63439174868041,12.9822318539338,0.9903018922858,0.266996641410588,0.405686638426591,0.0518932600741491,0.0206338784926213,-7.49890171145701,-5.994498499105,-6.77737967775835,-4.96570114701187,-3.51757002089229,1.83285593030006,0.175560515395416
"3856",0.00174479889929291,-0.163317812366558,0.108241505602851,0.381213413932262,-0.469214884717159,9,0.144118651999982,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.52571986505603,0.0237927208789027,0.0123912165479041,-1.1598507885259,0.859443634212065,2.14031034577006,-2.63439174868041,12.9822318539338,0.9903018922858,0.266996641410588,0.405686638426591,0.0518932600741491,0.0206338784926213,-7.49890171145701,-5.994498499105,-6.77737967775835,-4.96570114701187,-3.51757002089229,1.83285593030006,0.175560515395416
"3857",-0.229724334780643,0.0936757732004958,0.18570119325554,0.0959985314944225,-0.464275374129832,9,0.128587501026369,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.00696299562765,0.0208564796889706,-1.74251739495753,0.710554519371338,1.57485226898868,0.575671485015523,-2.78410606829945,12.9822318539338,0.10503979456897,0.48992917821163,0.139336596544727,0.574680846368763,0.0155105860064915,-6.03458012245807,-6.40998096830463,-5.94752004926615,-6.8858541592325,-3.24986582862565,3.24524224742454,0.0404953510886115
"3858",-0.229724334780643,0.0936757732004958,0.18570119325554,0.0959985314944225,-0.464275374129832,9,0.128587501026369,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.00696299562765,0.0208564796889706,-1.74251739495753,0.710554519371338,1.57485226898868,0.575671485015523,-2.78410606829945,12.9822318539338,0.10503979456897,0.48992917821163,0.139336596544727,0.574680846368763,0.0155105860064915,-6.03458012245807,-6.40998096830463,-5.94752004926615,-6.8858541592325,-3.24986582862565,3.24524224742454,0.0404953510886115
"3859",-0.0697356569643706,0.0993235423180661,-0.00939827064347831,-0.224330270349933,0.13869710424308,9,0.114916495584126,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.03637353787037,0.0185486715629933,-0.560904745061836,0.798888955918452,-0.0845156568597657,-1.42646823713845,0.881945238496846,12.9822318539338,0.584414175956325,0.438726661691141,0.933935868576756,0.177337346638675,0.39384315626851,-7.33208930354465,-6.34233096856679,-7.15807796230787,-6.05075700881534,-6.01809713300865,0.62457891191159,0.684130171694876
"3860",0.137632861135206,-0.58180305052058,-0.570096074320595,0.269733647767122,-0.205966546501021,9,0.117977390945931,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.90733658243595,0.0190428681253285,1.09256323230863,-4.61849456736454,-5.05973183673087,1.69277632893117,-1.29259103324641,12.9822318539338,0.294446011453652,0.000482945295277096,0.00021959545069856,0.114342668060752,0.218685129554202,-6.88595169360762,-0.055499549346127,0.372245232033616,-5.6775787271162,-5.59114382261038,31.843872222285,7.54242653430175e-07
"3861",0.0095161013441265,0.147583884896598,0.0467200010453821,-0.698237984215651,0.42604225785005,9,0.136277892026529,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.70400017506586,0.0222685840267418,0.0698559462943311,1.08338610155815,0.38344419907936,-4.05217134475303,2.47250402862738,12.9822318539338,0.945372898269419,0.298348673932915,0.707596164656019,0.00137442666732558,0.0280245567854149,-7.49636466561554,-6.07725387442104,-7.0836351122252,-1.40913200159701,-3.8023187905854,4.01047621973209,0.020213801817514
"3862",-0.171951822672901,0.0818470618773137,-0.289428920446256,0.278093516493822,-0.0787329936794467,9,0.24482317834018,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.74766607778932,0.0509462819268702,-0.834528474119412,0.397225819406194,-1.57047601106401,1.06700203617885,-0.302086383133253,12.9822318539338,0.419075413891706,0.697654560427816,0.140348699062017,0.305411980239991,0.767371362342603,-7.1347829083783,-6.58932558617347,-5.95370272717627,-6.47752529402536,-6.36620714856344,0.945996974642618,0.484125483416068
"3863",-0.0920187388223015,0.0497308498541846,-0.439205323535565,0.526444631023222,-0.178053043587902,9,0.220211785643583,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.77456171870226,0.0430118663190441,-0.486040832461623,0.262677189141107,-2.59369605420507,2.19831128264745,-0.743508417719503,12.9822318539338,0.635039282300307,0.79692177172622,0.0222907060371464,0.0466688162504398,0.470416595154204,-7.37329367161033,-6.63597575669876,-4.26430473884004,-4.86721902483129,-6.13018544415706,2.21447581333278,0.115313348119742
"3864",-0.0368593512407474,-0.0458772962076548,0.00817863523904716,0.241313139941095,-0.314775033892915,9,0.0381436218890899,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.27364948074654,0.0104023230161045,-0.39588873330676,-0.492746184395926,0.098211264148539,2.04902111894055,-2.67279557308504,12.9822318539338,0.698616586637274,0.630420768400818,0.923264721090577,0.0612337221884523,0.0191806331791925,-7.41534290782979,-6.54495981523151,-7.15673911629702,-5.11813311618048,-3.449258076777,1.69811746919539,0.204397258606242
"3865",-0.0368593512407474,-0.0458772962076548,0.00817863523904716,0.241313139941095,-0.314775033892915,9,0.0381436218890899,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.27364948074654,0.0104023230161045,-0.39588873330676,-0.492746184395926,0.098211264148539,2.04902111894055,-2.67279557308504,12.9822318539338,0.698616586637274,0.630420768400818,0.923264721090577,0.0612337221884523,0.0191806331791925,-7.41534290782979,-6.54495981523151,-7.15673911629702,-5.11813311618048,-3.449258076777,1.69811746919539,0.204397258606242
"3866",0.464343950440373,0.311222318003364,-0.567522244688459,-0.476325349678805,0.625129108886239,9,0.155518229985708,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.07558142836896,0.0261606963070296,3.14489221368924,2.10783546051771,-4.29738109337161,-2.55040808836741,3.34715407578552,12.9822318539338,0.0077588341692964,0.0550523870973249,0.000870098493746815,0.0241946747289252,0.00525834345080199,-3.55549845611398,-4.6521569974909,-1.03448978884202,-4.24653638974282,-2.22116243006544,10.3843652320752,0.00035346857989432
"3867",0.570608494930087,-0.331069137964151,-0.507385637920228,1.03301964732939,-0.451626239875482,9,0.232592800969828,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,5.32802137736543,0.0468983802334141,2.88635625773533,-1.67467446874052,-2.86949107125452,4.13104847905541,-1.80605460521723,12.9822318539338,0.0127521869869534,0.117904106623633,0.0131713006968049,0.00118567037798386,0.094137217057757,-4.04661127470948,-5.32871430809509,-3.75406979229678,-1.25980187516847,-4.8929295681877,6.01453122132108,0.00428886690963653
"3868",-1.40151647798378,-0.605152489960882,-0.335449926665103,1.17031423431662,0.47851131196658,9,0.209703715884439,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.22565497649004,0.0398800289598905,-7.6879597113743,-3.31953853924715,-2.05729039412413,5.07522600387264,2.07512904007196,12.9822318539338,3.47669999771874e-06,0.00554497930592222,0.0603273705130766,0.000213700671080701,0.0584143342881518,4.3908529749767,-2.46864573260354,-5.20256777377792,0.483167649845273,-4.4720169979512,54.9492755613535,2.80778103241179e-08
"3869",-1.40151647798378,-0.605152489960882,-0.335449926665103,1.17031423431662,0.47851131196658,9,0.209703715884439,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.22565497649004,0.0398800289598905,-7.6879597113743,-3.31953853924715,-2.05729039412413,5.07522600387264,2.07512904007196,12.9822318539338,3.47669999771874e-06,0.00554497930592222,0.0603273705130766,0.000213700671080701,0.0584143342881518,4.3908529749767,-2.46864573260354,-5.20256777377792,0.483167649845273,-4.4720169979512,54.9492755613535,2.80778103241179e-08
"3870",-2.22996721501534,-0.302171088986504,-1.40587774022999,0.413448889251611,-0.216436886472617,9,0.4336946384374,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.12234907578999,0.139788776020931,-6.53360612918334,-0.885334486431292,-4.60529052666023,0.957670941969045,-0.50133238311577,12.9822318539338,1.91402893276258e-05,0.392079734774294,0.000494659414041136,0.355724443112521,0.624530300473542,2.61040744076772,-6.26922637488938,-0.458863727237304,-6.58712792596468,-6.2833923292222,43.9080897221048,1.10302588479022e-07
"3871",-0.00708662213763533,-0.314823587949723,0.266092680252897,0.863253404688904,-0.987112468225997,9,0.290274079159456,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,2.87012293942757,0.0678067011426323,-0.0298121701707464,-1.32440734039953,1.25153283889776,2.87099623886354,-3.2829250000276,12.9822318539338,0.976670290156475,0.20821119333933,0.232822166761474,0.013133350168688,0.00594939380426494,-7.49850698867485,-5.80126415480619,-6.37050816282776,-3.65597937419929,-2.33944989775732,3.0015497183515,0.0512494005869354
"3872",0.148436123264324,-0.051288366573508,-0.0103954204554171,0.157438092980384,-0.253142734821975,9,0.0985340411403301,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.16287277435324,0.0161244664186757,1.28052349185068,-0.442452664565184,-0.100263996858695,1.07373664758523,-1.72644768685155,12.9822318539338,0.222766951349705,0.665443575306092,0.921666580406388,0.302493736673947,0.107969243187313,-6.67008723267619,-6.56947050751611,-7.15652117644334,-6.47044710786791,-5.011056851892,0.980909528535531,0.465427517927149
"3873",-0.0874056249669968,0.140625228854894,-0.184412499537973,0.168808913784612,-0.062454864695348,9,0.104748975663377,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,4.94936389162595,0.0170003185741198,-0.734347254565305,1.18147717347942,-1.73223757116569,1.12123714569738,-0.414828297013255,12.9822318539338,0.475792469147834,0.258604481825918,0.106905533813913,0.282499091454257,0.68504090793416,-7.2153236916303,-5.97026204905806,-5.7177130892988,-6.41947405900698,-6.32426309039833,0.76984312181945,0.587954378094281
"3874",-0.0204669098407697,-0.0297961693344728,0.00754251397451711,3.71725965866062,-0.398984552723896,9,0.40563461537746,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,7.13296436214386,0.123461507617685,-0.0638082907925699,-0.0928934876925805,0.0262903256163953,9.16194630707114,-0.983378990189844,12.9822318539338,0.950094908643312,0.927406433907331,0.979425603179698,4.97150813918956e-07,0.343393681365315,-7.49679851858138,-6.66787896816804,-7.16153077141201,6.67488879550806,-5.92529790212797,55.2735180923857,2.70814694721928e-08
"3875",-0.0204669098407697,-0.0297961693344728,0.00754251397451711,3.71725965866062,-0.398984552723896,9,0.40563461537746,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,7.13296436214386,0.123461507617685,-0.0638082907925699,-0.0928934876925805,0.0262903256163953,9.16194630707114,-0.983378990189844,12.9822318539338,0.950094908643312,0.927406433907331,0.979425603179698,4.97150813918956e-07,0.343393681365315,-7.49679851858138,-6.66787896816804,-7.16153077141201,6.67488879550806,-5.92529790212797,55.2735180923857,2.70814694721928e-08
"3876",2.32524842680389,1.88731394707136,-1.00672140165925,1.48676281016863,-1.59352907569473,9,0.468992610077825,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,7.14370895856003,0.161877987129687,6.33090919574088,5.13855340574832,-3.06450993069399,3.20020959551068,-3.43002058155138,12.9822318539338,2.62983362441024e-05,0.000191272225497389,0.00905636238564973,0.00697546637125767,0.00448471973780613,2.27920428162679,0.867031009673029,-3.38643404022232,-3.03454106283256,-2.06846011508023,42.2785827877647,1.38654411802445e-07
"3877",-0.471798165152801,-0.416187591866786,-0.822498706763333,-0.355080782496517,0.0951205382532372,9,0.242261884222388,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.89703849827214,0.0500813988253524,-2.30945043136028,-2.03723686219138,-4.50134839744256,-1.37410390758198,0.368100752696625,12.9822318539338,0.0380115698861374,0.0625471142332253,0.000597807767851777,0.192668981780761,0.718730347894786,-5.10139094201361,-4.76810185601151,-0.652162700441525,-6.11879551383777,-6.34321532293604,35.4400227157113,3.99776541783169e-07
"3878",-1.52167155804094,0.640391100054943,0.0781086664677684,-1.06016115332857,0.696275888012501,9,0.344346609046778,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,10.2201921772102,0.0915961326245326,-5.50773425429941,2.31791412495218,0.316086744954198,-3.03363935493794,1.99238571337696,12.9822318539338,0.000101313663179694,0.0374187803804306,0.756961146514601,0.00961027150265005,0.0677873154285905,0.876209404072316,-4.29655370701284,-7.10862054975605,-3.35031817728928,-4.60472777586323,9.55061689139407,0.000532197909679079
"3879",0.0195755082156106,0.591945459046178,-0.399900157249494,-0.406681566288099,0.0199098115445775,9,0.243760969418932,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.12579702840493,0.0505864974139049,0.0953424623357339,2.8830688333758,-2.17760898293449,-1.56591366557117,0.0766620583793914,12.9822318539338,0.925498786059415,0.01283283593984,0.0484742054533851,0.141410562542999,0.940061262174,-7.49410537302601,-3.28272300397721,-5.0002555015196,-5.86076662307359,-6.41080391949341,4.64126966756792,0.0119420345606089
"3880",0.0195755082156106,0.591945459046178,-0.399900157249494,-0.406681566288099,0.0199098115445775,9,0.243760969418932,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.12579702840493,0.0505864974139049,0.0953424623357339,2.8830688333758,-2.17760898293449,-1.56591366557117,0.0766620583793914,12.9822318539338,0.925498786059415,0.01283283593984,0.0484742054533851,0.141410562542999,0.940061262174,-7.49410537302601,-3.28272300397721,-5.0002555015196,-5.86076662307359,-6.41080391949341,4.64126966756792,0.0119420345606089
"3881",0.0195755082156106,0.591945459046178,-0.399900157249494,-0.406681566288099,0.0199098115445775,9,0.243760969418932,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.12579702840493,0.0505864974139049,0.0953424623357339,2.8830688333758,-2.17760898293449,-1.56591366557117,0.0766620583793914,12.9822318539338,0.925498786059415,0.01283283593984,0.0484742054533851,0.141410562542999,0.940061262174,-7.49410537302601,-3.28272300397721,-5.0002555015196,-5.86076662307359,-6.41080391949341,4.64126966756792,0.0119420345606089
"3882",0.0195755082156106,0.591945459046178,-0.399900157249494,-0.406681566288099,0.0199098115445775,9,0.243760969418932,0.912870929175277,0.912870929175277,0.816496580927726,1.15470053837925,1.15470053837925,6.12579702840493,0.0505864974139049,0.0953424623357339,2.8830688333758,-2.17760898293449,-1.56591366557117,0.0766620583793914,12.9822318539338,0.925498786059415,0.01283283593984,0.0484742054533851,0.141410562542999,0.940061262174,-7.49410537302601,-3.28272300397721,-5.0002555015196,-5.86076662307359,-6.41080391949341,4.64126966756792,0.0119420345606089
